threshold,method,prec_mean,prec_std,rec_mean,rec_std,f1_mean,f1_std,jacc_mean,jacc_std,exact_mean,exact_std,avg_p_mean,avg_p_std
0.4,CC,0.5113915343915342,0.01352973809366534,0.8279629629629627,0.011471022715517499,0.602245149911817,0.013885059268782415,0.49002116402116397,0.011124397762647197,0.1822222222222222,0.003849001794597462,2.5622222222222217,0.034210676262979335
0.4,Encoder,0.1249999999999999,0.0,1.0,0.0,0.21802197802197756,0.0,0.1249999999999999,0.0,0.0,0.0,12.0,0.0
0.4,KNN,0.4827777777777777,0.0,0.3577777777777777,0.0,0.39411111111111136,0.0,0.3508333333333333,0.0,0.2333333333333333,0.0,1.0233333333333334,0.0
0.4,ML,0.47001587301587316,0.0,0.9016666666666664,0.0,0.5831164021164028,0.0,0.45674338624338623,0.0,0.1333333333333333,0.0,3.24,0.0
0.4,MLkNN,0.7022222222222222,0.0,0.6444444444444445,0.0,0.6487777777777777,0.0,0.6028888888888888,0.0,0.47666666666666674,0.0,1.3166666666666669,0.0
0.4,Majority,0.16,0.0,0.1022222222222222,0.0,0.1194444444444444,0.0,0.1022222222222222,0.0,0.05666666666666661,0.0,1.0,0.0
0.5,CC,0.5947222222222219,0.008197974757429881,0.774074074074074,0.007398142353865905,0.6475291005291005,0.0022663605976571155,0.5609074074074072,0.0034076590084242586,0.3122222222222222,0.01018350154434631,1.9877777777777779,0.02714842605082352
0.5,Encoder,0.6312037037037035,0.043414252557229194,0.9855555555555555,0.0016666666666665386,0.7341058201058203,0.03329980771847641,0.6222222222222221,0.04317417352143813,0.2811111111111111,0.06500712211693369,2.6233333333333335,0.20033305601755644
0.5,KNN,0.49,0.0,0.356111111111111,0.0,0.3972222222222224,0.0,0.356111111111111,0.0,0.2433333333333333,0.0,1.0,0.0
0.5,ML,0.6287777777777777,0.0,0.8055555555555555,0.0,0.676365079365079,0.0,0.5901111111111111,0.0,0.3333333333333333,0.0,2.066666666666667,0.0
0.5,MLkNN,0.7116666666666666,0.0,0.6033333333333334,0.0,0.6332222222222222,0.0,0.5919444444444444,0.0,0.47666666666666674,0.0,1.1733333333333331,0.0
0.5,Majority,0.16,0.0,0.1022222222222222,0.0,0.1194444444444444,0.0,0.1022222222222222,0.0,0.05666666666666661,0.0,1.0,0.0
0.6,CC,0.6585185185185184,0.01659552718758111,0.717037037037037,0.007542745131265257,0.6604444444444444,0.011170949980050277,0.5939444444444443,0.010454634508965463,0.40111111111111103,0.010715167512214399,1.5977777777777777,0.030245905752924757
0.6,Encoder,0.9816666666666668,0.008660254037844426,0.8724074074074076,0.0181074752087699,0.9042222222222223,0.015520993349908294,0.8637962962962963,0.019476824890595865,0.7422222222222222,0.028349668493717905,1.2266666666666666,0.021858128414339838
0.6,KNN,0.49,0.0,0.356111111111111,0.0,0.3972222222222224,0.0,0.356111111111111,0.0,0.2433333333333333,0.0,1.0,0.0
0.6,ML,0.7333333333333331,0.0,0.7144444444444443,0.0,0.7009047619047619,0.0,0.6472777777777776,0.0,0.4833333333333332,0.0,1.4433333333333334,0.0
0.6,MLkNN,0.7116666666666666,0.0,0.5916666666666667,0.0,0.627111111111111,0.0,0.5858333333333333,0.0,0.47,0.0,1.1466666666666667,0.0
0.6,Majority,0.16,0.0,0.1022222222222222,0.0,0.1194444444444444,0.0,0.1022222222222222,0.0,0.05666666666666661,0.0,1.0,0.0
0.7,CC,0.702962962962963,0.005564807111598766,0.6637037037037038,0.004169751944147169,0.6591851851851851,0.004422631657949073,0.6052592592592593,0.0029847003558131995,0.44555555555555554,0.00384900179459753,1.3433333333333337,0.011547005383792509
0.7,Encoder,0.9877777777777776,0.0050917507721731405,0.7727777777777781,0.0034694433324435705,0.8388888888888878,0.004006168083848838,0.7727777777777781,0.0034694433324435705,0.5911111111111111,0.0019245008972988051,1.0,0.0
0.7,KNN,0.49,0.0,0.356111111111111,0.0,0.3972222222222224,0.0,0.356111111111111,0.0,0.2433333333333333,0.0,1.0,0.0
0.7,ML,0.7605555555555555,0.0,0.6361111111111113,0.0,0.6699999999999998,0.0,0.6170555555555557,0.0,0.4666666666666666,0.0,1.15,0.0
0.7,MLkNN,0.7138888888888889,0.0,0.5805555555555556,0.0,0.6216666666666666,0.0,0.5791666666666667,0.0,0.46,0.0,1.1133333333333333,0.0
0.7,Majority,0.16,0.0,0.1022222222222222,0.0,0.1194444444444444,0.0,0.1022222222222222,0.0,0.05666666666666661,0.0,1.0,0.0
0.8,CC,0.7322222222222221,0.01387777332977428,0.6303703703703706,0.003159022612820757,0.6558888888888886,0.007308881794530435,0.6080000000000001,0.007914083399193103,0.47222222222222227,0.010715167512214376,1.1866666666666668,0.02403700850309329
0.8,Encoder,0.9877777777777776,0.0050917507721731405,0.7727777777777781,0.0034694433324435705,0.8388888888888878,0.004006168083848838,0.7727777777777781,0.0034694433324435705,0.5911111111111111,0.0019245008972988051,1.0,0.0
0.8,KNN,0.49,0.0,0.356111111111111,0.0,0.3972222222222224,0.0,0.356111111111111,0.0,0.2433333333333333,0.0,1.0,0.0
0.8,ML,0.7716666666666666,0.0,0.5866666666666668,0.0,0.6432222222222218,0.0,0.5850000000000001,0.0,0.4233333333333333,0.0,1.0066666666666666,0.0
0.8,MLkNN,0.7138888888888889,0.0,0.573888888888889,0.0,0.6172222222222221,0.0,0.5725,0.0,0.4466666666666666,0.0,1.0933333333333333,0.0
0.8,Majority,0.16,0.0,0.1022222222222222,0.0,0.1194444444444444,0.0,0.1022222222222222,0.0,0.05666666666666661,0.0,1.0,0.0
0.9,CC,0.7494444444444444,0.013574213025411773,0.5903703703703705,0.013903695810885849,0.6379999999999997,0.014111111111111147,0.5866666666666669,0.015308050814949814,0.44555555555555554,0.019531550923607748,1.0455555555555556,0.010183501544346335
0.9,Encoder,0.9877777777777776,0.0050917507721731405,0.7727777777777781,0.0034694433324435705,0.8388888888888878,0.004006168083848838,0.7727777777777781,0.0034694433324435705,0.5911111111111111,0.0019245008972988051,1.0,0.0
0.9,KNN,0.49,0.0,0.356111111111111,0.0,0.3972222222222224,0.0,0.356111111111111,0.0,0.2433333333333333,0.0,1.0,0.0
0.9,ML,0.7733333333333333,0.0,0.5855555555555557,0.0,0.6433333333333329,0.0,0.5855555555555557,0.0,0.4266666666666667,0.0,1.0,0.0
0.9,MLkNN,0.7122222222222222,0.0,0.5661111111111112,0.0,0.6113333333333331,0.0,0.5650000000000001,0.0,0.4333333333333333,0.0,1.0666666666666669,0.0
0.9,Majority,0.16,0.0,0.1022222222222222,0.0,0.1194444444444444,0.0,0.1022222222222222,0.0,0.05666666666666661,0.0,1.0,0.0
